Date,Open,High,Low,Close,Volume
2000-03-02,208.344,210.576,200.903,201.641,22001826
2000-03-03,202.392,208.344,202.392,206.857,11196447
2000-03-06,211.32,218.008,208.344,215.032,5877102
2000-03-07,215.776,224.705,215.776,223.224,13944817
2000-03-08,222.473,223.224,211.32,211.32,7246581
2000-03-09,215.032,216.528,209.822,211.32,8254564
2000-03-10,210.576,222.473,209.822,222.473,16902854
2000-03-13,233.642,238.109,226.938,232.893,12852178
2000-03-14,234.39,235.869,220.986,225.458,8708787
2000-03-15,222.473,225.458,221.735,223.224,7368881
2000-03-16,226.938,233.642,218.754,233.642,7433397
2000-03-17,235.869,236.611,231.408,236.611,7489830
2000-03-21,240.339,240.339,229.181,233.642,5326054
2000-03-22,230.661,232.893,221.735,223.224,7245241
2000-03-23,228.425,229.181,221.735,228.425,5761500
2000-03-24,228.425,230.661,224.705,226.938,7308406
2000-03-27,230.661,254.476,225.458,247.02,15028044
2000-03-28,249.26,256.702,249.26,250.756,9398232
2000-03-29,250.756,254.476,247.772,249.26,6339419
2000-03-30,249.26,249.26,238.109,238.109,6175455
2000-03-31,239.591,246.294,239.591,240.339,5848880
2000-04-03,242.573,247.772,241.087,247.02,4795203
2000-04-04,250.006,254.476,247.772,250.756,8008580
2000-04-05,256.702,264.889,254.476,259.68,16515793
2000-04-06,265.641,267.856,256.702,261.175,14927268
2000-04-07,261.913,267.856,261.913,262.654,7665883
2000-04-10,284.975,285.723,276.057,277.538,14321150
2000-04-11,281.259,281.259,276.795,277.538,5847517
2000-04-12,275.313,279.036,273.079,279.036,6476477
2000-04-13,275.313,279.036,271.594,279.036,5136582
2000-04-14,273.079,275.313,269.36,270.843,5589488
2000-04-17,254.476,264.145,252.244,264.145,7769372
2000-04-18,267.856,279.036,264.889,279.036,4991430
2000-04-19,267.856,273.079,261.175,264.889,6663304
2000-04-20,262.654,268.608,260.425,263.409,3788604
2000-04-21,278.283,278.283,261.175,273.079,6549064
2000-04-24,275.313,278.283,269.36,273.817,5023693
2000-04-25,270.098,273.817,265.641,270.098,3628671
2000-04-26,266.378,266.378,258.934,264.145,5219909
2000-04-27,260.425,262.654,247.02,249.26,6464398
2000-04-28,249.26,256.702,249.26,250.006,6227870
2000-05-01,246.294,247.772,243.31,246.294,6308517
2000-05-02,250.006,255.223,247.772,251.495,3095095
2000-05-08,261.175,264.145,258.934,264.145,6387780
2000-05-09,267.856,271.594,264.889,267.856,5522293
2000-05-10,267.856,276.795,265.641,275.313,7387669
2000-05-11,274.561,275.313,270.843,270.843,6022220
2000-05-12,267.856,270.098,259.68,270.098,8288133
2000-05-15,275.313,276.057,270.098,275.313,8454787
2000-05-16,275.313,275.313,264.145,267.856,5542443
2000-05-17,270.843,274.561,270.843,274.561,4171624
2000-05-18,274.561,275.313,261.913,264.889,6171425
2000-05-19,265.641,267.856,261.913,264.145,2966097
2000-05-22,267.856,267.856,255.223,262.654,5394623
2000-05-23,258.2,260.425,255.223,259.68,5402683
2000-05-24,255.959,260.425,255.223,260.425,6418727
2000-05-25,262.654,262.654,245.541,247.772,9581006
2000-05-26,244.06,258.2,242.573,255.223,10756983
2000-05-29,253.725,257.448,252.244,255.223,4818067
2000-05-30,258.934,275.313,258.2,273.079,14055038
2000-05-31,280.513,282.747,277.538,278.283,14642345
2000-06-01,279.036,281.259,272.33,276.795,11324151
2000-06-02,282.747,307.309,279.77,307.309,43096434
2000-06-05,307.309,322.928,305.082,311.76,28964835
2000-06-06,316.23,322.182,313.999,319.954,20707569
2000-06-07,312.509,315.489,305.082,308.789,10415638
2000-06-08,311.76,315.489,311.03,315.489,8831087
2000-06-09,315.489,320.697,312.509,320.697,11771642
2000-06-12,323.674,323.674,313.999,313.999,6406602
2000-06-13,321.44,334.828,320.697,334.828,24840221
2000-06-14,338.555,339.3,325.906,331.857,15911037
2000-06-15,323.674,326.64,315.489,324.418,9204718
2000-06-16,320.697,331.857,320.697,327.392,7573157
2000-06-19,331.114,334.828,328.871,331.114,6550404
2000-06-20,331.114,331.857,325.906,327.392,3549363
2000-06-21,327.392,327.392,319.209,320.697,6301763
2000-06-22,318.467,323.674,303.582,311.76,9466778
2000-06-23,315.489,327.392,312.509,318.467,6043744
2000-06-26,322.928,334.098,322.928,326.64,6042382
2000-06-27,334.828,361.622,334.828,360.134,24239506
2000-06-28,356.414,356.414,345.996,349.709,6246681
2000-06-29,345.996,349.709,340.788,346.74,5979240
2000-06-30,351.206,358.648,349.709,349.709,9727510
2000-07-03,353.429,355.663,345.996,346.74,5068036
2000-07-04,356.414,357.159,348.229,354.183,4030514
2000-07-05,357.159,361.622,354.183,357.159,11197798
2000-07-06,356.414,356.414,348.229,354.183,3251032
2000-07-07,350.461,354.935,347.475,349.709,6167384
2000-07-10,345.996,349.709,345.996,348.98,3056145
2000-07-11,343.756,345.253,335.579,338.555,5406702
2000-07-12,331.114,334.828,324.418,334.828,7582557
2000-07-13,324.418,324.418,311.76,316.984,8702066
2000-07-14,313.263,320.697,309.533,312.509,4687684
2000-07-17,312.509,318.467,309.533,309.533,5082817
2000-07-18,308.047,308.789,296.882,297.63,9723479
2000-07-19,294.654,302.838,292.428,299.863,15924456
2000-07-21,297.63,297.63,277.538,284.975,12203080
2000-07-24,288.692,298.375,279.036,293.908,10197909
2000-07-25,286.473,305.082,286.473,304.324,7876891
2000-07-26,308.047,316.23,305.804,316.23,9953276
2000-07-27,305.082,307.309,295.397,303.582,4764290
2000-07-28,296.148,303.582,296.148,302.094,5379820
2000-07-31,304.324,306.562,299.863,302.094,4711887
2000-08-01,302.838,311.03,296.882,311.03,7200910
2000-08-02,311.03,316.984,306.562,313.263,5777643
2000-08-03,316.23,316.23,302.094,305.804,3820845
2000-08-04,302.094,313.263,301.351,311.03,4812674
2000-08-07,312.509,316.23,305.804,305.804,3152902
2000-08-08,312.509,316.984,306.562,306.562,3933734
2000-08-09,312.509,319.954,311.03,319.954,3480840
2000-08-10,319.954,321.44,311.03,314.743,4171624
2000-08-11,311.03,314.743,309.533,314.743,3674365
2000-08-14,307.309,307.309,292.428,296.882,6627021
2000-08-15,301.351,307.309,300.606,305.082,3725439
2000-08-16,305.082,305.082,296.882,299.863,2338478
2000-08-17,304.324,306.562,301.351,303.582,2245740
2000-08-18,307.309,311.76,305.082,311.76,3750971
2000-08-21,314.743,314.743,299.117,303.582,2286063
2000-08-22,302.094,309.533,296.148,308.789,3366611
2000-08-23,312.509,313.263,302.838,303.582,3764424
2000-08-24,299.863,310.279,299.863,303.582,3314175
2000-08-25,303.582,308.047,298.375,308.047,2878740
2000-08-28,300.606,303.582,296.882,296.882,3565495
2000-08-29,294.654,304.324,293.908,304.324,2870680
2000-08-30,297.63,298.375,290.923,290.923,2902921
2000-08-31,283.49,287.212,277.538,279.036,8169886
2000-09-01,282.747,291.674,282.011,287.957,4285853
2000-09-04,290.923,293.908,286.473,289.445,3193226
2000-09-05,286.473,286.473,279.036,282.011,4674254
2000-09-06,286.473,287.212,279.77,279.77,3397524
2000-09-07,279.77,286.473,279.036,286.473,3448576
2000-09-08,283.49,286.473,282.011,285.723,6708986
2000-09-11,289.445,289.445,282.011,283.49,3044043
2000-09-12,279.77,282.011,276.057,276.795,5089538
2000-09-13,279.036,284.243,273.817,276.795,2811545
2000-09-14,273.079,276.795,272.33,274.561,2923094
2000-09-18,276.795,277.538,265.641,270.098,6124381
2000-09-19,270.843,280.513,267.129,280.513,4976638
2000-09-20,282.011,289.445,274.561,287.212,4343637
2000-09-21,293.165,305.082,290.923,304.324,11082208
2000-09-22,293.908,305.804,291.674,304.324,7149801
2000-09-25,314.743,316.23,307.309,309.533,6898504
2000-09-26,305.804,308.789,299.863,305.804,3593706
2000-09-27,304.324,313.263,299.863,308.789,4229420
2000-09-28,304.324,311.76,303.582,307.309,3662241
2000-09-29,311.76,318.467,311.03,318.467,4783112
2000-10-02,314.743,322.182,312.509,322.182,5615008
2000-10-03,322.182,322.928,317.72,321.44,4963208
2000-10-04,325.16,331.857,322.928,328.871,15143612
2000-10-05,327.392,328.871,323.674,324.418,11330838
2000-10-06,316.984,325.16,311.03,319.954,11793154
2000-10-10,312.509,319.209,310.279,316.984,5077447
2000-10-11,311.03,312.509,306.562,312.509,5480618
2000-10-12,308.789,312.509,307.309,312.509,3975398
2000-10-13,316.23,322.928,311.76,319.954,10544624
2000-10-16,319.954,319.954,310.279,312.509,2974169
2000-10-17,308.789,319.954,307.309,319.954,6567875
2000-10-18,316.23,325.16,313.263,319.209,9390194
2000-10-19,319.209,326.64,316.984,326.64,6640440
2000-10-20,327.392,328.871,323.674,325.16,7696785
2000-10-23,328.146,333.346,325.16,325.906,7859431
2000-10-24,324.418,325.16,312.509,313.263,7300346
2000-10-25,316.984,318.467,311.03,312.509,4984720
2000-10-26,308.789,320.697,305.804,316.23,7028864
2000-10-27,319.954,320.697,311.03,316.23,5731927
2000-10-30,319.209,320.697,312.509,316.23,5363699
2000-10-31,319.954,323.674,312.509,315.489,7055735
2000-11-01,319.209,337.067,319.209,334.828,22031377
2000-11-02,337.067,360.876,337.067,357.159,41142316
2000-11-06,361.622,370.548,360.134,364.59,31769604
2000-11-07,354.183,356.414,348.229,351.949,16166387
2000-11-08,348.98,353.429,345.996,351.206,19644503
2000-11-09,347.475,352.693,345.996,351.206,11170916
2000-11-10,347.475,357.159,347.475,353.429,12572647
2000-11-13,349.709,357.159,348.98,354.183,9958657
2000-11-14,354.183,365.344,351.949,365.344,25692278
2000-11-15,364.59,369.806,358.648,363.855,20497912
2000-11-16,366.083,369.064,360.134,361.622,12147975
2000-11-17,360.134,372.042,358.648,370.548,22726180
2000-11-20,371.294,372.042,359.39,363.855,13678704
2000-11-21,361.622,363.855,354.183,359.39,6153943
2000-11-22,357.159,367.574,355.663,363.855,8875452
2000-11-24,371.294,372.775,361.622,364.59,20389064
2000-11-27,360.876,366.831,358.648,365.344,8269311
2000-11-28,361.622,363.111,354.935,357.901,4738759
2000-11-29,354.183,357.159,349.709,351.206,8229010
2000-11-30,353.429,361.622,351.949,360.134,6038352
2000-12-01,362.367,366.831,357.901,361.622,11110407
2000-12-04,365.344,369.806,362.367,366.831,10825518
2000-12-05,372.042,377.253,368.312,370.548,26004096
2000-12-06,370.548,374.264,360.876,363.855,15291466
2000-12-07,360.134,377.253,358.648,371.294,11607690
2000-12-08,378.731,380.972,375.018,377.253,18742722
2000-12-11,383.202,386.922,380.972,386.922,16972740
2000-12-12,385.426,386.922,380.972,383.945,8386264
2000-12-13,386.922,398.827,386.922,398.827,22755765
2000-12-14,396.587,397.33,391.38,392.876,9658952
2000-12-15,383.945,389.148,377.253,380.972,7692766
2000-12-18,379.482,381.706,374.264,378.731,8034145
2000-12-19,375.753,375.753,364.59,364.59,11356369
2000-12-20,360.876,383.202,360.134,373.529,8828407
2000-12-21,370.548,375.753,364.59,366.831,7606749
2000-12-22,370.548,370.548,346.74,350.461,16355871
2000-12-25,357.159,360.876,351.206,354.935,6817856
2000-12-26,354.935,365.344,354.935,358.648,4237480
2000-12-27,360.134,366.831,359.39,363.855,3362570
2000-12-28,360.134,363.111,355.663,363.111,2147620
2000-12-29,370.548,375.753,367.574,370.548,4852987
2001-01-04,363.111,364.59,357.159,364.59,7374239
2001-01-05,364.59,368.312,361.622,363.855,3651524
2001-01-09,360.134,363.111,351.949,360.134,6707669
2001-01-10,353.429,353.429,339.3,347.475,9341788
2001-01-11,340.043,342.278,331.114,338.555,11110407
2001-01-12,334.828,342.278,331.857,339.3,6590728
2001-01-15,339.3,339.3,323.674,329.626,9082396
2001-01-16,318.467,323.674,316.23,320.697,13438157
2001-01-17,317.72,331.114,317.72,322.182,7547625
2001-01-18,322.182,322.182,314.743,319.954,8927844
2001-01-19,334.828,334.828,321.44,322.928,6909266
2001-01-22,334.098,337.067,328.146,334.828,8500481
2001-01-23,334.828,336.325,331.857,336.325,4990113
2001-01-24,337.813,344.509,335.579,344.509,7297644
2001-01-25,343.756,345.996,340.043,340.788,4388002
2001-01-26,334.828,337.067,328.146,337.067,4074845
2001-01-29,338.555,349.709,337.067,345.996,6926726
2001-01-30,349.709,354.935,346.74,354.183,9196647
2001-01-31,357.159,365.344,357.159,362.367,11068778
2001-02-01,362.367,366.083,354.183,361.622,8622781
2001-02-02,354.183,357.901,352.693,356.414,3691847
2001-02-05,339.3,341.531,335.579,338.555,8544835
2001-02-06,337.813,338.555,334.828,337.067,3534594
2001-02-07,334.828,342.278,334.098,340.788,5469867
2001-02-08,344.509,345.253,336.325,343.021,3885350
2001-02-09,346.74,351.949,345.253,347.475,7518052
2001-02-13,354.935,360.876,348.229,349.709,9972120
2001-02-14,349.709,357.159,346.74,353.429,5809884
2001-02-15,357.159,362.367,353.429,359.39,5948327
2001-02-16,360.876,361.622,348.229,351.949,10701878
2001-02-19,345.253,348.98,339.3,348.98,6094819
2001-02-20,341.531,342.278,336.325,342.278,7949467
2001-02-21,337.067,340.788,335.579,339.3,6874312
2001-02-22,331.857,343.756,329.626,341.531,5695667
2001-02-23,342.278,348.98,342.278,346.74,6411995
2001-02-26,339.3,346.74,339.3,342.278,6616271
2001-02-27,344.509,345.253,340.043,345.253,5361020
2001-02-28,345.253,349.709,342.278,345.996,7204906
2001-03-01,351.206,365.344,350.461,362.367,19722472
2001-03-02,364.59,367.574,350.461,351.949,12931486
2001-03-05,344.509,347.475,338.555,346.74,5559903
2001-03-06,335.579,345.253,334.098,345.253,6616271
2001-03-07,341.531,344.509,333.346,339.3,7553017
2001-03-08,340.043,346.74,337.067,339.3,6714367
2001-03-09,338.555,343.756,337.067,342.278,14989071
2001-03-12,337.067,338.555,334.828,335.579,6496661
2001-03-13,328.146,331.114,320.697,328.146,8958779
2001-03-14,327.392,329.626,310.279,312.509,13823868
2001-03-15,296.148,310.279,292.428,310.279,14167926
2001-03-16,311.76,315.489,306.562,308.789,6620290
2001-03-19,305.082,308.789,299.863,305.082,6359569
2001-03-21,311.76,331.857,308.789,331.857,8110751
2001-03-22,328.146,335.579,326.64,328.871,17662185
2001-03-23,327.392,330.369,319.954,328.871,11059355
2001-03-26,336.325,342.278,331.114,342.278,10669603
2001-03-27,344.509,354.935,344.509,353.429,22443959
2001-03-28,361.622,371.294,360.876,365.344,16084389
2001-03-29,357.901,358.648,343.021,345.996,9994962
2001-03-30,342.278,353.429,340.043,343.021,6080038
2001-04-02,342.278,343.756,334.828,335.579,6317906
2001-04-03,338.555,352.693,338.555,348.229,5573356
2001-04-04,351.206,362.367,348.229,358.648,7027513
2001-04-05,364.59,366.083,353.429,357.159,6828596
2001-04-06,363.111,364.59,349.709,352.693,6034344
2001-04-09,350.461,350.461,340.788,342.278,8888893
2001-04-10,345.996,351.949,337.067,339.3,6636433
2001-04-11,346.74,348.98,336.325,348.98,6242650
2001-04-12,349.709,359.39,348.229,355.663,4637960
2001-04-13,355.663,355.663,343.756,346.74,5131201
2001-04-16,346.74,353.429,344.509,348.98,3990201
2001-04-17,345.996,348.98,343.756,348.98,4572116
2001-04-18,345.253,351.206,343.756,348.98,9308196
2001-04-19,355.663,362.367,343.756,348.98,12161416
2001-04-20,352.693,357.901,351.949,354.935,10640030
2001-04-23,357.159,369.064,354.935,363.111,16381403
2001-04-24,361.622,363.855,357.901,361.622,5408064
2001-04-25,362.367,372.042,361.622,369.806,10927656
2001-04-26,380.226,384.68,376.497,377.253,27841273
2001-04-27,375.018,378.731,367.574,375.753,11092947
2001-05-01,385.426,393.611,383.945,392.876,20063840
2001-05-02,398.827,406.262,392.129,404.781,19354244
2001-05-07,409.246,417.423,398.084,401.801,32370363
2001-05-08,386.922,394.365,373.529,375.753,15744372
2001-05-09,379.482,386.922,375.753,384.68,11684318
2001-05-10,379.482,386.179,377.993,380.972,5472569
2001-05-11,388.411,395.101,385.426,386.922,15691946
2001-05-14,386.922,386.922,377.253,382.46,6610912
